product,region,sales,units,month
Watch,West,4844,16,Jun
Headphones,East,4513,41,Apr
Tablet,North,3848,36,Mar
Headphones,West,4879,33,Apr
Headphones,West,763,4,Feb
Phone,South,2098,33,Feb
Tablet,North,3545,14,Jun
Tablet,West,3843,21,Mar
Tablet,East,1595,48,Jan
Headphones,East,3404,20,Feb
Watch,South,3863,8,Jun
Tablet,West,1953,7,May
Headphones,North,4759,3,Jun
Phone,East,1391,17,Feb
Watch,West,3681,33,Feb
Phone,West,3557,48,Jun
Watch,South,1736,12,Jan
Headphones,East,3796,22,Apr
Laptop,East,3099,22,Feb
Watch,North,3252,46,Jun
Phone,East,798,30,Jun
Headphones,North,2260,38,Mar
Watch,East,4197,38,Apr
Laptop,South,4837,45,May
Laptop,East,954,8,Jan
Tablet,North,3574,27,May
Tablet,North,1807,27,Apr
Phone,South,2877,34,Apr
Watch,East,1833,21,Apr
Watch,East,3610,30,May
Tablet,South,302,33,Apr
Watch,East,3355,28,Jun
Watch,East,4318,47,May
Laptop,North,4596,33,Apr
Tablet,East,866,5,Jun
Headphones,East,4489,48,Mar
Tablet,South,2427,19,Apr
Headphones,South,3031,4,May
Laptop,West,297,35,Feb
Phone,North,2030,49,Apr
Watch,East,3682,17,Feb
Laptop,East,708,44,Jun
Watch,West,3372,28,Mar
Phone,East,1247,30,Jan
Phone,North,4382,29,Mar
Laptop,West,3497,46,Apr
Phone,North,2611,6,Feb
Headphones,West,1894,35,Feb
Phone,West,759,41,May
Watch,South,2911,37,Feb
Watch,North,1469,24,May
Watch,East,2086,29,Jun
Watch,East,246,49,Jan
Headphones,North,3319,46,Apr
Tablet,East,3011,31,May
Laptop,East,1834,35,Jan
Watch,North,1943,33,Feb
Phone,West,588,21,Feb
Watch,North,3076,32,Jan
Phone,West,2059,23,Feb
Phone,East,2485,33,Jun
Watch,East,3019,3,Jun
Headphones,East,4836,18,Jan
Phone,South,1902,25,May
Phone,West,4161,42,May
Watch,South,3469,31,Jan
Phone,South,362,3,May
Phone,North,723,40,May
Watch,South,1116,46,Jun
Watch,North,3743,24,May
Laptop,North,2149,32,Mar
Headphones,South,3823,47,Apr
Headphones,West,4648,22,Feb
Phone,West,3208,23,Mar
Headphones,West,4190,2,May
Phone,West,2156,27,Jun
Laptop,West,3270,42,Jan
Watch,South,1782,2,May
Watch,South,2355,26,Jun
Watch,East,1254,17,Apr
Headphones,West,4599,40,May
Laptop,South,3291,33,Jan
Headphones,East,1796,9,Jun
Headphones,West,4091,43,Jun
Laptop,North,4823,48,Jun
Laptop,East,4782,39,Apr
Laptop,South,1748,29,May
Laptop,North,1545,42,Apr
Watch,North,4299,26,Feb
Tablet,North,4023,35,Feb
Tablet,East,353,25,May
Laptop,South,3283,24,Apr
Tablet,North,2657,13,Jan
Tablet,West,198,7,Jun
Laptop,North,2300,36,Jun
Tablet,North,3061,45,May
Headphones,East,4533,20,Feb
Phone,East,3877,1,Feb
Phone,South,2969,8,Jun
Laptop,West,3334,46,May
